Charlotte 49ers,CHAR
RB,Peyton Draymond,29,2009,70,55,65,50,50,50,5.7,20
RB,Jimmy Luther,26,2012,70,55,65,50,50,50,5.7,20
WR,Joseph Dexter,25,2013,70,55,65,50,50,50,5.7,20
WR,Benton Darik,25,2013,70,55,65,50,50,50,5.7,20
WR,Lebron Jason,27,2011,70,55,65,50,50,50,5.7,20
WR,Rhys Adrian,26,2012,70,55,65,50,50,50,5.7,20
WR,Keon Lavon,32,2006,70,55,65,50,50,50,5.7,20
WR,Carlos Jarvis,32,2006,70,55,65,50,50,50,5.7,20
OL,Ha-Ha Johnson,31,2007,70,55,65,50,50,50,5.7,20
OL,Clayton Nguyen,34,2005,70,55,65,50,50,50,5.7,20
OL,Jeremy Jerry,24,2015,70,55,65,50,50,50,5.7,20
OL,Kevin Gerald,29,2010,70,55,65,50,50,50,5.7,20
OL,Odell Kobe,28,2010,70,55,65,50,50,50,5.7,20
OL,Tyree Jason,24,2013,70,55,65,50,50,50,5.7,20
OL,Billy Damon,30,2008,70,55,65,50,50,50,5.7,20
OL,Tre Darik,25,2013,70,55,65,50,50,50,5.7,20
OL,Perry Andrew,30,2008,70,55,65,50,50,50,5.7,20
OL,Manning Joe,33,2005,70,55,65,50,50,50,5.7,20
K,Ralph Hakeem,32,2005,70,55,65,50,50,50,5.7,20
K,Blewitt Peter,31,2007,70,55,65,50,50,50,5.7,20
S,Umar Lee,21,2016,70,55,65,50,50,50,5.7,20
S,Lamar Henry,28,2010,70,55,65,50,50,50,5.7,20
CB,Alan Clifton,34,2005,70,55,65,50,50,50,5.7,20
CB,Eli Kevin,25,2013,70,55,65,50,50,50,5.7,20
CB,Isaac Lebron,35,2004,70,55,65,50,50,50,5.7,20
CB,Ben Derrick,24,2014,70,55,65,50,50,50,5.7,20
CB,Harry Johnson,27,2010,70,55,65,50,50,50,5.7,20
CB,Theo Myers,25,2013,70,55,65,50,50,50,5.7,20
DL,Lamar Jahquil,24,2013,70,55,65,50,50,50,5.7,20
DL,Tre Harry,26,2013,70,55,65,50,50,50,5.7,20
DL,Anthony Paul,27,2010,70,55,65,50,50,50,5.7,20
DL,Patrick Alwan,25,2012,70,55,65,50,50,50,5.7,20
DL,Terry Nguyen,21,2016,70,55,65,50,50,50,5.7,20
DL,Aaron Richard,27,2011,70,55,65,50,50,50,5.7,20
DL,Alwan Scott,22,2016,70,55,65,50,50,50,5.7,20
DL,Frank Draymond,26,2012,70,55,65,50,50,50,5.7,20
LB,Joe Lavon,28,2009,70,55,65,50,50,50,5.7,20
LB,John Walter,29,2009,70,55,65,50,50,50,5.7,20
LB,Quinton Isaac,27,2012,70,55,65,50,50,50,5.7,20
LB,Henry George,29,2010,70,55,65,50,50,50,5.7,20
LB,Nate Andrew,29,2009,70,55,65,50,50,50,5.7,20
LB,Ronald Darik,30,2008,70,55,65,50,50,50,5.7,20
LB,Manning Benton,25,2013,70,55,65,50,50,50,5.7,20
LB,Omarr Russell,27,2011,70,55,65,50,50,50,5.7,20
END_PLAYERS
Hong Kong Warhawks,HKW
QB,Tie Fu,27,2009,70,55,65,50,50,50,5.7,20
QB,Carl Lavon,23,2015,70,55,65,50,50,50,5.7,20
RB,Dick Scott,31,2008,70,55,65,50,50,50,5.7,20
RB,Lucius Richard,24,2013,70,55,65,50,50,50,5.7,20
RB,Lavon Spike,26,2012,70,55,65,50,50,50,5.7,20
RB,Ha-Ha Wardell,31,2007,70,55,65,50,50,50,5.7,20
WR,Brian Joseph,26,2011,70,55,65,50,50,50,5.7,20
WR,Wendell Terry,30,2009,70,55,65,50,50,50,5.7,20
WR,Myers Spike,31,2007,70,55,65,50,50,50,5.7,20
WR,Larry Clifton,31,2006,70,55,65,50,50,50,5.7,20
WR,Peter Andrew,22,2016,70,55,65,50,50,50,5.7,20
WR,Daniel Lee,23,2015,70,55,65,50,50,50,5.7,20
OL,Adrian Charles,31,2007,70,55,65,50,50,50,5.7,20
OL,Johnson Damon,26,2013,70,55,65,50,50,50,5.7,20
OL,Cordell Tim,28,2010,70,55,65,50,50,50,5.7,20
OL,Billy Jamaar,25,2012,70,55,65,50,50,50,5.7,20
OL,Tyree Dajon,22,2015,70,55,65,50,50,50,5.7,20
OL,Henry Richard,23,2014,70,55,65,50,50,50,5.7,20
OL,Johnson Albert,29,2010,70,55,65,50,50,50,5.7,20
OL,Carlos Theo,24,2014,70,55,65,50,50,50,5.7,20
OL,Delroy Nguyen,28,2009,70,55,65,50,50,50,5.7,20
OL,Anthony Scott,28,2010,70,55,65,50,50,50,5.7,20
K,Justin Talin,29,2009,70,55,65,50,50,50,5.7,20
K,David Samuel,24,2014,70,55,65,50,50,50,5.7,20
S,Randall Charles,23,2014,70,55,65,50,50,50,5.7,20
S,Rondall Fred,26,2012,70,55,65,50,50,50,5.7,20
CB,Alan Rodell,24,2013,70,55,65,50,50,50,5.7,20
CB,Wardell Roman,32,2006,70,55,65,50,50,50,5.7,20
CB,George Albert,32,2005,70,55,65,50,50,50,5.7,20
CB,Jarvis Samuel,25,2012,70,55,65,50,50,50,5.7,20
CB,Johnson Bobby,21,2016,70,55,65,50,50,50,5.7,20
CB,Andre Terry,32,2006,70,55,65,50,50,50,5.7,20
DL,Hunter Donald,26,2011,70,55,65,50,50,50,5.7,20
DL,Nguyen Justin,26,2011,70,55,65,50,50,50,5.7,20
DL,Alwan Anthony,27,2012,70,55,65,50,50,50,5.7,20
DL,Clayton Isaac,23,2015,70,55,65,50,50,50,5.7,20
DL,Rhys Theo,25,2014,70,55,65,50,50,50,5.7,20
DL,Jose Kevin,28,2010,70,55,65,50,50,50,5.7,20
DL,Adam Rondall,28,2010,70,55,65,50,50,50,5.7,20
DL,Terry Andrew,22,2016,70,55,65,50,50,50,5.7,20
LB,Alwan Jerry,31,2007,70,55,65,50,50,50,5.7,20
LB,Fred Jason,32,2005,70,55,65,50,50,50,5.7,20
LB,Carlos Otis,28,2011,70,55,65,50,50,50,5.7,20
LB,Tre Jack,23,2016,70,55,65,50,50,50,5.7,20
LB,Andre Tupac,28,2011,70,55,65,50,50,50,5.7,20
LB,Frank Kendrick,26,2012,70,55,65,50,50,50,5.7,20
LB,Bobby Myers,32,2006,70,55,65,50,50,50,5.7,20
LB,Trayvon Lavon,29,2009,70,55,65,50,50,50,5.7,20
END_PLAYERS
Guangzhou Apaches,GZA
QB,Joshua Lavon,24,2014,70,55,65,50,50,50,5.7,20
QB,Dirk Patrick,25,2012,70,55,65,50,50,50,5.7,20
QB,Dequain Raymond,26,2012,70,55,65,50,50,50,5.7,20
RB,Tupac Tyree,28,2009,70,55,65,50,50,50,5.7,20
RB,Squires Adrian,25,2012,70,55,65,50,50,50,5.7,20
RB,Robert Andrew,32,2006,70,55,65,50,50,50,5.7,20
RB,Terry Trayvon,31,2007,70,55,65,50,50,50,5.7,20
WR,Daniel Raymond,32,2006,70,55,65,50,50,50,5.7,20
WR,Wendell Fred,24,2013,70,55,65,50,50,50,5.7,20
WR,Omarr Trayvon,34,2003,70,55,65,50,50,50,5.7,20
WR,Ronald Adam,23,2016,70,55,65,50,50,50,5.7,20
WR,Beckham Rodell,22,2016,70,55,65,50,50,50,5.7,20
WR,Tyrell Jerry,22,2016,70,55,65,50,50,50,5.7,20
OL,Tupac Bobby,25,2013,70,55,65,50,50,50,5.7,20
OL,Dequain Jahquil,24,2013,70,55,65,50,50,50,5.7,20
OL,Justin Damon,36,2002,70,55,65,50,50,50,5.7,20
OL,Carnell Javan,29,2008,70,55,65,50,50,50,5.7,20
OL,Dennis Jose,31,2007,70,55,65,50,50,50,5.7,20
OL,Rodell Tyrell,28,2009,70,55,65,50,50,50,5.7,20
OL,Lucius Lucius,27,2011,70,55,65,50,50,50,5.7,20
OL,Cordell Rondall,33,2005,70,55,65,50,50,50,5.7,20
OL,Rodell Kendrick,26,2012,70,55,65,50,50,50,5.7,20
OL,Ronald Richard,23,2015,70,55,65,50,50,50,5.7,20
K,Jason Richard,29,2008,70,55,65,50,50,50,5.7,20
K,William James,23,2014,70,55,65,50,50,50,5.7,20
S,Bobby Carlos,29,2008,70,55,65,50,50,50,5.7,20
S,Jahquil Kaynard,27,2011,70,55,65,50,50,50,5.7,20
CB,Lee Wardell,31,2006,70,55,65,50,50,50,5.7,20
CB,Lamar Nguyen,27,2012,70,55,65,50,50,50,5.7,20
CB,Derrick Jamaar,22,2015,70,55,65,50,50,50,5.7,20
CB,Arthur Peyton,22,2016,70,55,65,50,50,50,5.7,20
CB,Frank Shawnte,29,2009,70,55,65,50,50,50,5.7,20
CB,Keon Arthur,29,2009,70,55,65,50,50,50,5.7,20
DL,Alwan Robert,31,2007,70,55,65,50,50,50,5.7,20
DL,Adam James,28,2009,70,55,65,50,50,50,5.7,20
DL,Joe Shawnte,27,2011,70,55,65,50,50,50,5.7,20
DL,Dajon Bruce,23,2014,70,55,65,50,50,50,5.7,20
DL,Richard John,22,2016,70,55,65,50,50,50,5.7,20
DL,Beckham Omarr,28,2010,70,55,65,50,50,50,5.7,20
DL,Carl Derrick,30,2008,70,55,65,50,50,50,5.7,20
DL,Tim Javan,33,2005,70,55,65,50,50,50,5.7,20
LB,Bobby Damon,31,2007,70,55,65,50,50,50,5.7,20
LB,Aaron Johnson,35,2002,70,55,65,50,50,50,5.7,20
LB,Alwan Harry,29,2009,70,55,65,50,50,50,5.7,20
LB,Tim Wardell,28,2009,70,55,65,50,50,50,5.7,20
LB,Benton Hakeem,30,2008,70,55,65,50,50,50,5.7,20
LB,Lucius Bruce,27,2011,70,55,65,50,50,50,5.7,20
LB,Aaron Donald,30,2008,70,55,65,50,50,50,5.7,20
LB,Anthony Hakeem,22,2016,70,55,65,50,50,50,5.7,20
END_PLAYERS
Chengdu Pandamen,CHE
QB,David Manning,25,2012,70,55,65,50,50,50,5.7,20
QB,Keon Keon,34,2003,70,55,65,50,50,50,5.7,20
QB,Omarr Delroy,30,2008,70,55,65,50,50,50,5.7,20
RB,Marques Sloquem,28,2012,93,72,62,83,90,83,10.0,10
RB,Lebron Albert,27,2011,70,55,65,50,50,50,5.7,20
RB,Matthew Rodell,23,2015,70,55,65,50,50,50,5.7,20
RB,Derrick Andrew,23,2015,70,55,65,50,50,50,5.7,20
WR,Carl Rufus,33,2005,70,55,65,50,50,50,5.7,20
WR,Tyree Harold,26,2011,70,55,65,50,50,50,5.7,20
WR,Deon Damarco,27,2011,70,55,65,50,50,50,5.7,20
WR,David Delroy,26,2011,70,55,65,50,50,50,5.7,20
WR,Eric David,28,2010,70,55,65,50,50,50,5.7,20
WR,Randall Shawnte,31,2007,70,55,65,50,50,50,5.7,20
OL,Reggie Peter,29,2010,70,55,65,50,50,50,5.7,20
OL,Clifton Nate,29,2009,70,55,65,50,50,50,5.7,20
OL,Cordell Peter,33,2004,70,55,65,50,50,50,5.7,20
OL,Peter Eli,26,2012,70,55,65,50,50,50,5.7,20
OL,Lucius Wardell,28,2010,70,55,65,50,50,50,5.7,20
OL,Adrian Joshua,26,2013,70,55,65,50,50,50,5.7,20
OL,Nguyen Albert,24,2014,70,55,65,50,50,50,5.7,20
OL,Keon Wardell,22,2016,70,55,65,50,50,50,5.7,20
OL,Lamar Carlos,23,2015,70,55,65,50,50,50,5.7,20
OL,Jerry Omarr,31,2007,70,55,65,50,50,50,5.7,20
K,Tyrell Randall,24,2014,70,55,65,50,50,50,5.7,20
K,Damon Deon,27,2010,70,55,65,50,50,50,5.7,20
S,Trayvon Jahquil,25,2012,70,55,65,50,50,50,5.7,20
S,Aaron Tran,27,2011,70,55,65,50,50,50,5.7,20
CB,Bobby Trayvon,24,2013,70,55,65,50,50,50,5.7,20
CB,Fred Nguyen,28,2011,70,55,65,50,50,50,5.7,20
CB,Randall Jamaar,25,2013,70,55,65,50,50,50,5.7,20
CB,Matthew Robert,27,2012,70,55,65,50,50,50,5.7,20
CB,Shawnte Manning,25,2013,70,55,65,50,50,50,5.7,20
CB,Joe Carl,32,2006,70,55,65,50,50,50,5.7,20
DL,Wayne Arthur,27,2010,70,55,65,50,50,50,5.7,20
DL,Roman Jack,28,2010,70,55,65,50,50,50,5.7,20
DL,Talin Quinton,26,2013,70,55,65,50,50,50,5.7,20
DL,Clayton Carnell,26,2012,70,55,65,50,50,50,5.7,20
DL,Arthur Wardell,25,2014,70,55,65,50,50,50,5.7,20
DL,Carl Jordan,31,2007,70,55,65,50,50,50,5.7,20
DL,Juan Shawnte,23,2015,70,55,65,50,50,50,5.7,20
DL,Draymond Carlos,28,2010,70,55,65,50,50,50,5.7,20
LB,Mark Russell,27,2011,70,55,65,50,50,50,5.7,20
LB,James Larry,28,2009,70,55,65,50,50,50,5.7,20
LB,George Perry,30,2009,70,55,65,50,50,50,5.7,20
LB,Patrick Lamar,27,2012,70,55,65,50,50,50,5.7,20
LB,Theo Ralph,26,2012,70,55,65,50,50,50,5.7,20
LB,Joseph Fred,27,2011,70,55,65,50,50,50,5.7,20
LB,Odell Shawnte,24,2014,70,55,65,50,50,50,5.7,20
LB,Justin Clayton,29,2009,70,55,65,50,50,50,5.7,20
END_PLAYERS
Chongqing Centaurs,CHQC
QB,Omari Damarco,22,2015,70,55,65,50,50,50,5.7,20
QB,Douglas Arthur,33,2005,70,55,65,50,50,50,5.7,20
RB,Russell Thomas,32,2006,70,55,65,50,50,50,5.7,20
RB,Albert Carlos,24,2015,70,55,65,50,50,50,5.7,20
RB,Juan Shawnte,28,2009,70,55,65,50,50,50,5.7,20
RB,Odell Aaron,29,2009,70,55,65,50,50,50,5.7,20
WR,Tim Hakeem,25,2013,70,55,65,50,50,50,5.7,20
WR,Dennis Myers,22,2016,70,55,65,50,50,50,5.7,20
WR,Jimmy Orlando,28,2011,70,55,65,50,50,50,5.7,20
WR,Tim Hakeem,27,2012,70,55,65,50,50,50,5.7,20
WR,Dajon Walter,24,2014,70,55,65,50,50,50,5.7,20
WR,Gerald Tran,27,2011,70,55,65,50,50,50,5.7,20
OL,Dontrell Lee,27,2011,70,55,65,50,50,50,5.7,20
OL,Steven Larry,32,2007,70,55,65,50,50,50,5.7,20
OL,Cordell Tyronne,29,2009,70,55,65,50,50,50,5.7,20
OL,Ben Rufus,29,2010,70,55,65,50,50,50,5.7,20
OL,Ben Walter,32,2006,70,55,65,50,50,50,5.7,20
OL,Harry Walter,25,2014,70,55,65,50,50,50,5.7,20
OL,Douglas Rodell,27,2011,70,55,65,50,50,50,5.7,20
OL,Adrian Peter,30,2008,70,55,65,50,50,50,5.7,20
OL,Isaac Clifton,25,2013,70,55,65,50,50,50,5.7,20
OL,Keon Deon,28,2010,70,55,65,50,50,50,5.7,20
K,Patrick Rondall,33,2004,70,55,65,50,50,50,5.7,20
K,Hakeem Larry,22,2016,70,55,65,50,50,50,5.7,20
S,Ha-Ha Odell,25,2013,70,55,65,50,50,50,5.7,20
S,Joseph Bruce,32,2006,70,55,65,50,50,50,5.7,20
CB,Carnell Matthew,25,2012,70,55,65,50,50,50,5.7,20
CB,Terry Quinton,31,2007,70,55,65,50,50,50,5.7,20
CB,Brady Bruce,30,2007,70,55,65,50,50,50,5.7,20
CB,Adam Shawnte,24,2014,70,55,65,50,50,50,5.7,20
CB,Jamaar Anthony,31,2007,70,55,65,50,50,50,5.7,20
CB,Fred Brian,25,2013,70,55,65,50,50,50,5.7,20
DL,Jimmy Damian,33,2005,70,55,65,50,50,50,5.7,20
DL,Bruce Matthew,26,2011,70,55,65,50,50,50,5.7,20
DL,Lamar Edward,26,2013,70,55,65,50,50,50,5.7,20
DL,Rufus Jahquil,25,2013,70,55,65,50,50,50,5.7,20
DL,Roman Jamaar,23,2016,70,55,65,50,50,50,5.7,20
DL,Russell Squires,31,2007,70,55,65,50,50,50,5.7,20
DL,Joseph Blewitt,25,2013,70,55,65,50,50,50,5.7,20
DL,Harry Daniel,33,2005,70,55,65,50,50,50,5.7,20
LB,Gerald Wayne,26,2012,70,55,65,50,50,50,5.7,20
LB,Benton Michael,23,2015,70,55,65,50,50,50,5.7,20
LB,Daniel Damian,26,2011,70,55,65,50,50,50,5.7,20
LB,Joseph Walter,25,2013,70,55,65,50,50,50,5.7,20
LB,Damian Lee,22,2016,70,55,65,50,50,50,5.7,20
LB,Kevin Keon,26,2012,70,55,65,50,50,50,5.7,20
LB,Cordell Robert,24,2014,70,55,65,50,50,50,5.7,20
LB,Jamaar Carl,31,2007,70,55,65,50,50,50,5.7,20
END_PLAYERS
Chongqing Dockers,CHQD
QB,Charles Robert,23,2015,70,55,65,50,50,50,5.7,20
QB,Tyree Rodell,29,2009,70,55,65,50,50,50,5.7,20
RB,Delroy Kim,25,2012,70,55,65,50,50,50,5.7,20
RB,Damon Manning,25,2013,70,55,65,50,50,50,5.7,20
RB,Delroy Jimmy,25,2012,70,55,65,50,50,50,5.7,20
RB,Daniel Fred,32,2006,70,55,65,50,50,50,5.7,20
WR,Roy Isaac,32,2005,70,55,65,50,50,50,5.7,20
WR,Fred Carlos,26,2011,70,55,65,50,50,50,5.7,20
WR,Mark Richard,28,2011,70,55,65,50,50,50,5.7,20
WR,Mark Derrick,25,2012,70,55,65,50,50,50,5.7,20
WR,Jamaar Andre,24,2014,70,55,65,50,50,50,5.7,20
WR,Jordan Wardell,30,2008,70,55,65,50,50,50,5.7,20
OL,Isaac Carnell,30,2007,70,55,65,50,50,50,5.7,20
OL,Jahquil Samuel,30,2009,70,55,65,50,50,50,5.7,20
OL,Lamar Marvin,29,2008,70,55,65,50,50,50,5.7,20
OL,Derrick Kim,34,2003,70,55,65,50,50,50,5.7,20
OL,Spike Rodell,30,2009,70,55,65,50,50,50,5.7,20
OL,Nguyen Juan,23,2016,70,55,65,50,50,50,5.7,20
OL,Dequain Keon,28,2010,70,55,65,50,50,50,5.7,20
OL,Ryan Tyree,27,2011,70,55,65,50,50,50,5.7,20
OL,Cordell Trayvon,30,2008,70,55,65,50,50,50,5.7,20
OL,Mark Luther,22,2016,70,55,65,50,50,50,5.7,20
K,Theo Robert,34,2005,70,55,65,50,50,50,5.7,20
K,Joshua Odell,31,2007,70,55,65,50,50,50,5.7,20
S,Clifton James,28,2010,70,55,65,50,50,50,5.7,20
S,Draymond Kaynard,22,2016,70,55,65,50,50,50,5.7,20
CB,Rondall Lee,26,2012,70,55,65,50,50,50,5.7,20
CB,Reggie Bobby,26,2011,70,55,65,50,50,50,5.7,20
CB,Tre Albert,28,2011,70,55,65,50,50,50,5.7,20
CB,Otis Myers,23,2016,70,55,65,50,50,50,5.7,20
CB,Richard Damarco,28,2010,70,55,65,50,50,50,5.7,20
CB,Raymond Terry,22,2016,70,55,65,50,50,50,5.7,20
DL,Henry Lavon,30,2009,70,55,65,50,50,50,5.7,20
DL,Mark Larry,27,2012,70,55,65,50,50,50,5.7,20
DL,Paul Dick,29,2009,70,55,65,50,50,50,5.7,20
DL,Damian Lebron,29,2008,70,55,65,50,50,50,5.7,20
DL,Ha-Ha Damon,29,2009,70,55,65,50,50,50,5.7,20
DL,Brady Henry,23,2015,70,55,65,50,50,50,5.7,20
DL,Harold Johnson,31,2007,70,55,65,50,50,50,5.7,20
DL,Tyree Rondall,30,2008,70,55,65,50,50,50,5.7,20
LB,Rondall Spike,30,2009,70,55,65,50,50,50,5.7,20
LB,Talin John,27,2011,70,55,65,50,50,50,5.7,20
LB,Eli Jack,32,2007,70,55,65,50,50,50,5.7,20
LB,Alan Dontrell,26,2011,70,55,65,50,50,50,5.7,20
LB,Charles Deon,30,2008,70,55,65,50,50,50,5.7,20
LB,Shawnte Isaac,29,2009,70,55,65,50,50,50,5.7,20
LB,Bruce Anthony,33,2005,70,55,65,50,50,50,5.7,20
LB,Shawnte William,33,2005,70,55,65,50,50,50,5.7,20
END_PLAYERS
Guangzhou Tigers,GZT
QB,Donald Andrew,26,2011,70,55,65,50,50,50,5.7,20
QB,Dajon Ralph,31,2007,70,55,65,50,50,50,5.7,20
QB,Harold Tim,29,2009,70,55,65,50,50,50,5.7,20
RB,Douglas Tim,23,2014,70,55,65,50,50,50,5.7,20
RB,Adrian Mark,29,2010,70,55,65,50,50,50,5.7,20
RB,Dajon Damian,25,2013,70,55,65,50,50,50,5.7,20
RB,Dennis Hakeem,32,2006,70,55,65,50,50,50,5.7,20
WR,Reggie Patrick,33,2005,70,55,65,50,50,50,5.7,20
WR,Shawnte Jerry,34,2004,70,55,65,50,50,50,5.7,20
WR,Jahquil Derrick,24,2014,70,55,65,50,50,50,5.7,20
WR,Manning Tyree,23,2014,70,55,65,50,50,50,5.7,20
WR,John Thomas,27,2011,70,55,65,50,50,50,5.7,20
WR,Roman Dirk,27,2011,70,55,65,50,50,50,5.7,20
OL,Clifton Hakeem,29,2010,70,55,65,50,50,50,5.7,20
OL,Jamaar Benton,28,2010,70,55,65,50,50,50,5.7,20
OL,Trayvon Damarco,28,2009,70,55,65,50,50,50,5.7,20
OL,Dick Trayvon,22,2016,70,55,65,50,50,50,5.7,20
OL,Carl Mark,23,2015,70,55,65,50,50,50,5.7,20
OL,Raymond Spike,23,2015,70,55,65,50,50,50,5.7,20
OL,Henry Kaynard,29,2009,70,55,65,50,50,50,5.7,20
OL,Justin Long,27,2011,70,55,65,50,50,50,5.7,20
OL,Dajon Tyronne,33,2005,70,55,65,50,50,50,5.7,20
OL,Paul Adam,23,2015,70,55,65,50,50,50,5.7,20
K,Talin Samuel,33,2006,70,55,65,50,50,50,5.7,20
K,Adam Thomas,24,2014,70,55,65,50,50,50,5.7,20
S,Carnell Rondall,28,2011,70,55,65,50,50,50,5.7,20
S,Peyton Charles,28,2010,70,55,65,50,50,50,5.7,20
CB,Ryan Tupac,29,2010,70,55,65,50,50,50,5.7,20
CB,Malik Kim,23,2016,70,55,65,50,50,50,5.7,20
CB,Harry Juan,26,2013,70,55,65,50,50,50,5.7,20
CB,Richard Jarvis,26,2012,70,55,65,50,50,50,5.7,20
CB,William Jahquil,28,2011,70,55,65,50,50,50,5.7,20
CB,Clayton Kobe,22,2016,70,55,65,50,50,50,5.7,20
DL,Malik Malik,23,2014,70,55,65,50,50,50,5.7,20
DL,Tre Perry,31,2008,70,55,65,50,50,50,5.7,20
DL,Squires Reggie,23,2014,70,55,65,50,50,50,5.7,20
DL,Rufus Hakeem,21,2016,70,55,65,50,50,50,5.7,20
DL,Reggie Spike,28,2011,70,55,65,50,50,50,5.7,20
DL,Damon Myers,28,2011,70,55,65,50,50,50,5.7,20
DL,Darik Arthur,22,2016,70,55,65,50,50,50,5.7,20
DL,Adam Draymond,26,2012,70,55,65,50,50,50,5.7,20
LB,Mark Beckham,22,2016,70,55,65,50,50,50,5.7,20
LB,Dennis Brady,29,2009,70,55,65,50,50,50,5.7,20
LB,Jack Gerald,24,2014,70,55,65,50,50,50,5.7,20
LB,Draymond Charles,25,2013,70,55,65,50,50,50,5.7,20
LB,Deon Richard,26,2013,70,55,65,50,50,50,5.7,20
LB,Rhys Raymond,30,2008,70,55,65,50,50,50,5.7,20
LB,Patrick Aaron,31,2007,70,55,65,50,50,50,5.7,20
LB,Lamar Omarr,32,2006,70,55,65,50,50,50,5.7,20
END_PLAYERS
